ancestor_concept_id	descendant_concept_id	min_levels_of_separation	max_levels_of_separation
4194163	46272148	13	15
4265442	4016722	3	3
4212119	4049518	2	2
4184093	4185347	1	1
4240671	4238005	5	13
4248234	37114671	2	2
4221349	4274321	4	4
4249833	4269486	9	11
4217573	4264700	3	3
4189640	4082493	6	7
4241958	4075266	4	6
4240421	4034710	4	6
4214796	4068338	2	3
4264500	4286746	4	4
4240421	37112265	8	8
4244662	4157453	3	3
4240421	37117374	10	10
4209768	45962609	2	2
4228050	40486454	3	3
4225241	4090286	5	6
4208466	762013	6	6
4209223	4110026	3	3
4240671	4353153	5	10
4185470	4003834	4	4
4240421	4284900	17	18
4194163	37396017	6	9
4196708	45766063	2	2
4241470	4185582	4	4
4213092	4203702	1	1
4214793	4080117	8	12
4240671	37118852	8	21
4220373	4074373	1	1
4240461	4291310	1	1
4238317	4313816	3	4
4195307	4000158	1	1
4185470	4094553	5	5
4222543	37114208	9	9
4240671	4235490	7	21
4202345	37117854	3	4
4203162	4176788	2	2
4217941	4016179	7	9
4193874	45757261	1	1
4217941	4198839	4	6
4240671	4271830	7	22
4216134	4170257	2	2
4240345	4263834	7	7
4213128	4341368	3	3
4211812	4235000	5	6
4207307	4221266	3	3
4240421	37113337	4	4
4248432	4078383	1	1
4230681	4168668	3	3
4235414	4059392	3	3
4244662	4131431	3	3
4240421	4081965	7	9
4184252	4182606	5	5
4199457	4279456	8	9
4185749	4264408	6	6
4237366	4121507	4	7
4218718	4008926	2	4
4183183	4216816	1	1
4219902	36716218	4	5
4199141	4077543	3	3
4219536	4082958	10	10
4244662	4181150	4	6
4260432	4198304	5	5
4241272	4069568	6	7
4240671	37114558	9	24
4224209	37118718	7	7
4240421	4091979	6	6
4218016	4014107	5	6
4217801	4017436	1	1
4203551	4083704	4	4
4260432	4018531	8	8
4265535	4265542	3	3
4244662	4243906	3	4
4235906	4155071	3	3
4240421	4093809	8	9
4222691	4204209	3	3
4262807	4025116	3	4
4237366	42538138	7	7
4254068	36714546	1	1
4237017	37207527	4	4
4205702	35612868	5	5
4222880	46008104	1	1
4240671	37112247	5	10
4219902	37117627	5	6
4240847	4050085	2	2
4266324	4320978	6	7
4190143	4190144	1	1
4241272	37117298	7	8
4240421	4228529	9	9
4208466	36713001	4	4
4240421	4298328	6	7
4216134	4037693	3	3
4237366	4177587	9	15
4194163	4122526	5	7
4214793	4075871	5	6
4240421	4238479	7	7
4184149	4142795	1	1
4240421	37113120	4	4
4221489	4228757	1	1
4219536	37118921	7	11
4187630	4089217	3	3
4200877	4229748	4	4
4212318	4199302	5	7
4185240	4095703	1	1
4199457	37112564	7	10
4249833	4178012	10	10
4194884	35632149	3	4
4216316	45757167	3	3
4201944	4072719	6	7
4213128	4207175	4	4
4218016	37112578	13	17
4231363	35611569	7	7
4250014	4028386	1	1
4185470	318989	6	6
4187630	765130	4	5
4214793	4281597	6	8
4228747	4227063	2	2
4237366	4182732	8	11
4188978	4208177	6	6
4222543	3667289	6	8
4241272	4353133	6	6
4240421	37115595	4	4
4219536	4089291	9	9
4237254	37119197	1	1
4241272	4005475	3	3
4202015	4050074	1	1
4266188	4202042	5	5
4183602	4330776	1	1
4204158	4124225	2	2
4215969	4182506	1	1
4223252	46036816	2	2
4200674	37304169	5	8
4194163	4022285	14	15
4246120	4247351	2	2
4240671	4134482	7	16
4225033	4183740	3	3
4249833	3655072	6	8
4240671	37114471	8	15
4190307	375732	2	2
4244434	4195806	2	2
4194163	4115754	4	5
4186164	4313652	5	5
4233093	4022621	2	2
4201233	4315949	3	4
4227065	4336992	2	2
4240421	4234601	6	6
4211812	4176788	10	15
4193446	37112578	3	3
4214793	37112810	5	9
4185749	44807285	7	7
4194163	4106547	6	7
4184252	43530740	3	4
4226282	4015490	4	4
4249833	35621880	5	10
4231759	4139273	3	3
4265442	4151211	3	3
4220699	4195340	2	2
4249833	37206219	4	8
4214796	4275036	4	4
4218016	4110774	6	9
4240671	37113722	7	12
4194163	4166045	2	4
4215634	37219066	3	6
4241354	4075262	1	1
4244662	438879	5	11
4262608	4020746	8	8
4203083	4229669	2	2
4215157	4237026	3	3
4265442	4016567	3	3
4214086	4038023	2	2
4237366	4189175	7	18
4198525	434587	5	7
4249833	4286805	9	11
4188978	4013652	6	6
4240671	4177062	6	6
4204180	4120337	2	2
4208786	42538987	1	1
4204934	4074404	2	2
4189293	43021751	2	4
4225586	45973629	3	3
4203622	37017241	3	3
4244018	4245198	1	1
4189640	4264112	4	4
4199799	37119175	1	1
4197328	4343918	3	4
4237366	4194439	6	9
4227612	4085235	3	3
4216461	3010150	1	1
4260659	37113454	8	8
4217941	4182373	7	9
4213431	40481960	1	1
4240671	37118779	7	11
4217941	4232846	5	5
4216253	4187685	2	2
4199457	4200264	6	6
4230216	4024077	8	8
4237366	4107938	8	9
4190192	4002160	5	5
4237366	37117471	8	15
4214793	4073762	7	8
4265164	40480464	2	3
4184217	4182934	2	2
4183932	4183937	2	2
4222709	37114236	3	3
4217941	40490849	3	3
4199457	4295120	4	6
4260883	3014753	1	1
4237366	4310522	9	10
4240671	4275587	4	8
4237366	4353398	10	14
4242536	4001041	3	3
4223312	37114711	12	14
4240421	4091994	8	8
4241958	4151921	6	7
4237366	42539746	6	8
4264818	44809495	3	4
4240671	4278919	6	20
4260432	4200911	5	5
4218016	4078850	5	7
4189640	35610328	4	4
4213101	4313662	4	4
4240671	4082936	5	7
4212318	4097677	1	1
4240421	4092925	6	6
4212328	441521	4	4
4261870	4095240	2	2
4244662	4174195	2	5
4229909	4316754	4	5
4217941	37311476	6	9
4212119	44783174	3	3
4213101	37396249	4	5
4214793	4074072	6	7
4195616	4181771	2	2
4211657	760280	3	3
4242802	4230326	1	1
4184453	40483216	2	2
4222543	35632159	6	7
4222385	4145365	3	3
4197370	4206105	4	4
4237366	4047223	7	10
4208663	321505	2	2
4201944	4269232	5	6
4222390	37114314	4	5
4189849	4309888	2	2
4242536	4089569	6	6
4250176	4196287	4	4
4205694	4086288	1	1
4252534	260430	3	3
4197094	4057808	5	5
4250176	3007735	4	5
4262608	4349123	8	12
4205702	35614118	5	5
4265442	4266068	3	3
4200877	37118722	7	7
4244434	4243023	1	1
4244662	37397523	5	6
4211650	4209368	4	4
4218016	4087869	5	12
4216134	40487002	5	5
4190307	3655602	5	5
4262608	4149966	5	5
4198033	4142324	5	5
4217941	4052886	5	7
4223312	4048125	8	8
4260433	37109858	3	3
4266440	42689906	2	2
4224365	45979526	3	3
4237405	4149058	5	5
4266440	4118395	4	4
4222543	4216381	7	8
4240421	4146193	7	12
4250176	40484189	4	4
4249833	4157483	4	7
4240421	4087517	7	7
4221921	4244228	4	4
4240671	4293159	4	11
4240671	4158809	9	22
4230216	46271687	6	6
4198525	4080599	4	4
4212079	4276198	3	3
4221921	4184825	4	5
4213888	37394799	2	2
4200707	4326524	3	3
4201256	37018845	4	4
4244662	4250329	3	3
4194163	45769364	7	8
4222727	4146549	1	1
4195765	4169581	5	5
4191736	4039531	2	2
4193694	4201036	2	2
4185749	40486422	3	3
4194163	4024395	8	15
4210989	46270584	5	5
4240421	4169734	7	7
4194163	4236283	3	3
4249833	4229205	6	8
4220452	4138779	2	2
4244662	765073	5	6
4265442	4018099	3	3
4226402	4202523	5	5
4230219	4249600	1	1
4241272	4349921	8	8
4237366	4077145	6	9
4197094	4311480	6	6
4197094	36714655	5	6
4218016	4224627	7	8
4237366	37219329	8	10
4240671	4281992	7	20
4201944	4279133	2	2
4241527	4329244	1	1
4237963	4193797	1	1
4201531	36713342	2	2
4202651	4088313	3	3
4232620	4073030	4	4
4240421	4216385	5	5
4216273	4246225	2	2
4217941	4228601	7	7
4260432	4223673	8	8
4250176	4017500	2	2
4188300	36683431	5	5
4194884	4259687	6	6
4206788	4334868	1	1
4260399	3005728	2	2
4266324	4285046	5	5
4254485	42690047	1	1
4242903	37113771	5	5
4249833	4259959	7	7
4194884	4209984	4	4
4208786	36683408	4	4
4208786	4019053	4	4
4197094	4261784	4	5
4242903	36715015	5	5
4188615	4077936	1	1
4201944	4207368	5	7
4216579	4166088	1	1
4246695	4009906	3	3
4253608	37311688	1	1
4222543	4237074	7	7
4250176	3031554	7	7
4265442	4148709	3	3
4188978	4229676	6	6
4258543	4154939	1	1
4239679	4068022	2	2
4218718	4008758	2	3
4225020	4123618	4	4
4260432	4336661	8	8
4205702	35612873	5	5
4213101	4244352	5	6
4262608	4186205	8	14
4237755	4349957	5	5
4184295	37112936	8	8
4222390	4087579	4	5
4263612	4201890	1	1
4240671	4273620	9	13
4215157	4018897	4	4
4240671	4171760	3	3
4266324	4242370	5	6
4236365	37113297	4	4
4222543	4053260	5	5
4241100	4034168	2	2
4212705	4094067	1	1
4260432	4018242	8	8
4225586	45978017	4	4
4238639	4163675	3	3
4230545	37396931	5	8
4248263	4048108	4	4
4194163	4300613	13	16
4244662	4092223	5	6
4198525	44809434	6	6
4231758	4285145	2	2
4185470	442163	7	7
4214793	4320146	7	9
4194874	4162270	4	4
4264271	4183341	2	2
4193464	4209752	2	3
4260432	4207878	5	5
4266158	4123378	1	1
4233903	4311997	6	7
4212341	44784153	3	3
4231758	4125945	4	6
4240671	4045664	7	16
4244662	4182404	3	4
4218016	4214137	8	12
4209768	35617070	3	3
4211812	4005181	6	8
4194163	4211835	13	14
4194607	4033504	6	8
4240948	4207632	2	2
4233388	4139137	4	4
4222543	4281595	6	12
4188078	4005810	3	3
4246053	4146598	2	2
4240421	4263470	5	7
4237366	42538829	6	7
4222709	4314617	1	1
4202494	4150191	1	1
4240421	4226049	6	6
4225020	4327039	5	7
4222455	46271505	6	6
4230216	4106546	7	7
4216845	4092331	7	8
4194163	45766347	14	15
4237366	4052263	6	9
4238783	4353725	2	2
4202121	4206387	1	1
4218016	35632402	3	3
4221108	4199309	7	7
4230709	36685172	4	4
4238224	4164451	3	3
4237366	37017111	6	11
4249833	4233734	6	6
4221349	4239618	6	6
4241272	37113371	12	12
4184708	45771409	4	4
4199447	4113460	1	1
4195000	4020918	2	2
4222691	4287991	4	4
4217941	4190240	4	4
4239428	40481486	1	1
4240345	4015150	6	6
4244854	4170363	5	5
4213101	36674822	3	6
4190104	4143834	1	1
4249833	4224444	9	11
4239440	40487897	2	2
4193988	4084971	3	3
4194874	37219212	6	9
4243144	4010808	2	2
4219446	4027008	4	4
4240421	4002036	4	4
4237366	4246687	4	7
4230216	4026233	8	8
4241958	4237544	2	4
4186712	4167557	2	2
4205702	45764267	2	2
4217801	4019210	1	1
4256625	36716108	3	5
4240671	4236499	8	20
4194884	4195826	4	5
4240421	37114060	6	6
4198525	37017008	5	5
4230216	46272211	8	8
4193874	4263219	4	4
4222543	37118327	16	20
4225241	42536254	5	6
4198525	4342634	5	5
4189286	4149168	3	5
4226228	4263322	4	4
4240421	37112877	6	6
4223312	4007297	2	2
4240671	37303864	4	7
4250176	4040195	5	5
4240671	4089095	3	22
4249833	4018099	9	11
4209982	4161283	6	6
4225033	4313269	4	4
4217941	4034607	4	4
4217941	37018632	6	6
4240671	4025354	6	10
4209252	3015309	1	1
4205695	4133747	5	5
4249833	4231091	8	10
4222543	4171750	7	11
4224822	4022827	1	1
4212748	4310837	1	1
4189640	36684809	5	6
4226249	44783513	1	1
4208946	4055964	4	4
4186164	40486156	4	5
4240671	4134118	2	2
4247666	4242117	2	2
4217941	43020994	7	9
4216845	37117600	7	8
4201585	4049370	2	2
4199409	4195694	2	2
4188078	4052167	1	1
4237366	37218973	7	9
4204651	44808791	2	2
4212452	45769699	3	3
4185749	4167392	3	3
4230545	37399561	5	6
4194163	4024799	14	15
4240421	4133853	5	10
4205407	4017317	3	3
4195471	36703538	2	2
4237584	37111953	1	1
4265704	4089141	3	3
4260432	4224608	8	8
4212119	4027399	7	7
4193464	36685936	3	3
4230216	4044097	7	7
4212886	4264112	4	4
4240154	4029161	1	1
4217801	4195070	1	1
4263628	4165404	1	1
4218017	44782941	1	1
4244662	4116008	4	7
4231173	4202043	1	1
4230487	4159609	4	4
4230216	4005045	5	5
4222543	3667212	4	4
4198055	4083331	1	1
4236386	4151114	2	2
4223925	4164721	4	4
4198033	37112671	7	7
4240671	4077399	7	16
4230216	4309943	2	2
4203722	44810786	3	3
4260432	4038293	5	5
4237366	4197698	5	9
4196678	36676328	4	4
4205000	4201966	3	3
4237366	37117612	9	10
4228348	4171856	1	1
4244662	36685101	6	6
4190245	4230727	2	2
4187965	4197078	5	5
4240421	4236949	9	9
4200877	4135967	6	6
4185470	36716774	7	7
4192907	36713612	1	1
4187630	44789578	5	5
4237366	4278660	9	11
4216134	45769869	5	5
4240421	4141181	6	6
4205785	4213744	2	2
4222543	4321259	6	8
4188615	4077629	2	2
4237366	4353023	5	6
4211251	3667276	5	5
4218016	37396985	10	17
4199541	135027	1	1
4222709	4233956	9	9
4250176	4078040	2	2
4266321	4240482	2	2
4237304	4094381	2	2
4219871	3657674	3	3
4260432	4162817	7	7
4217045	4027975	2	2
4207185	4112011	3	3
4184708	760475	5	5
4242411	4126301	4	4
4230216	4300605	7	9
4260432	4232860	5	5
4237255	4179709	1	1
4244662	434161	3	8
4251423	4246553	3	3
4206168	36203239	2	2
4262920	761727	2	2
4194163	4244360	11	12
4241272	36695912	9	9
4240671	4093581	6	16
4202494	4299791	3	3
4187630	4151771	7	7
4239585	4128003	5	5
4237366	4198678	2	3
4240671	4030780	6	15
4188078	4301480	2	2
4240671	37112396	8	16
4211641	4057916	3	3
4224337	4048434	1	1
4217941	4289330	7	9
4219540	4353950	3	3
4225020	4093553	7	9
4188970	4080941	2	2
4241272	4044354	9	9
4184093	4181223	1	1
4222709	4218557	2	3
4226780	37117520	8	8
4198293	37113916	3	3
4233242	4215211	2	2
4221108	36674471	6	6
4240671	37111636	5	10
4254357	4175157	1	1
4237366	4281602	7	12
4208466	762009	6	6
4193464	765214	3	3
4241272	37113116	11	11
4199701	4168966	1	1
4197328	37310035	5	6
4240671	4089798	8	17
4237366	37112573	9	16
4237366	4150568	6	7
4207614	4171717	2	2
4198033	42537834	6	6
4230216	4025618	7	7
4188970	36716445	2	2
4212886	194585	6	6
4265442	4220317	3	3
4249833	4018689	9	11
4193988	4050829	4	4
4240671	4353023	5	7
4183161	4061205	1	1
4201944	4069726	5	5
4241272	4111896	7	8
4244662	4009450	4	10
4225020	4091569	5	6
4190936	44792621	1	1
4195932	4013748	2	2
4260432	37396161	5	5
4249833	4015404	7	8
4222543	37219065	9	13
4194163	46272209	13	15
4194609	4167985	1	1
4194163	46271688	12	13
4237366	4203767	7	12
4233666	4148157	1	1
4195765	4094305	3	3
4213041	507241	8	8
4262229	4091386	7	7
4213041	37204595	5	5
4237366	4075694	7	16
4240421	4307276	4	4
4212119	4080326	9	9
4187965	44783118	2	2
4210454	36716218	1	1
4236368	37118189	2	2
4197120	4338091	3	4
4233623	37207543	3	3
4190192	42539142	4	5
4193321	4020342	4	4
4224644	4234758	2	2
4205560	4305806	2	2
4241901	4300471	1	1
4265994	4111042	4	4
4222565	35632176	2	2
4240671	4159427	9	15
4188978	4306916	7	7
4196956	36717297	3	3
4191381	37304136	3	4
4251333	4278297	3	4
4240671	4273535	5	11
4244662	37110633	2	2
4242903	37112722	5	5
4190192	40489394	5	5
4237017	45770216	2	2
4260432	4001013	5	5
4225522	4297289	3	3
4231758	4295736	3	4
4256117	4054080	2	2
4260341	4138317	4	4
4205702	35613783	5	5
4240671	37119120	7	11
4237366	4199511	7	9
4249833	4263926	7	7
4240671	4289244	5	8
4217806	37304183	3	3
4230374	4069165	5	6
4202237	4100099	4	4
4222543	4148816	6	6
4234567	45764646	1	1
4217806	37111468	3	3
4235570	4141228	3	3
4222709	4352006	2	2
4222709	4104646	4	5
4187630	46270584	5	5
4223312	37112850	10	12
4198525	4033013	7	7
4188293	4019949	1	1
4210988	4133057	6	9
4200674	4231267	6	7
4185749	4182653	9	9
4265141	37018508	4	4
4250014	4093809	3	3
4261870	4156324	2	2
4204551	4230193	2	2
4194163	4009010	14	16
4190307	4047622	5	5
4244662	4079325	4	4
4206116	4230431	3	3
4219536	4176042	6	9
4208947	4081665	5	5
4194163	37116406	13	16
4246695	36715678	3	3
4222543	37113496	11	13
4240671	37110179	5	5
4240421	4237825	5	5
4218107	36715147	4	6
4194163	46272881	9	10
4184592	4328582	2	2
4238738	4038205	5	6
4242903	4079040	2	2
4237856	4225967	4	4
4226174	4240486	1	1
4262608	4092246	5	10
4236715	4052846	2	2
4240671	4278614	9	26
4224209	4076407	7	7
4237366	4056381	6	6
4208816	4278833	2	2
4205000	4205058	3	3
4241272	37113738	7	7
4184503	195461	1	1
4249833	4230149	6	9
4207184	4051333	5	5
4222709	4236521	9	9
4211650	4199357	4	4
4194163	4037016	7	9
4190307	4150516	4	5
4244662	36714666	5	6
4209768	46044854	4	4
4240671	4088459	7	8
4240671	4189388	7	13
4249833	44784153	5	8
4233623	45770233	1	1
4185749	4082613	5	5
4205695	4046493	4	5
4240671	4237507	3	3
4185470	37017442	7	9
4240671	4238298	7	17
4240421	4147662	4	4
4198525	4245461	7	7
4230216	4286337	8	8
4240671	4235493	6	21
4212119	42872961	8	12
4218245	4009387	2	2
4240421	4125065	6	6
4265442	4016572	3	3
4240723	4140498	3	3
4202651	37119193	6	6
4198525	4136895	3	3
4237366	4158813	8	10
4216845	4251793	5	7
4188978	37016273	6	6
4241342	4284460	3	3
4240421	4075991	3	3
4260399	3002266	2	2
4249833	4078515	9	11
4205682	44790479	3	3
4234342	43020598	1	1
4194163	4163859	6	9
4197094	4162772	4	4
4211812	4076952	7	7
4194163	4325044	5	5
4237366	37219084	8	21
4240421	37113543	7	7
4215093	4333757	3	3
4226780	4276111	6	9
4201944	4207455	2	3
4191383	4321399	7	7
4195765	4279625	3	3
4237366	4180960	6	8
4187630	4060058	2	2
4240671	4156107	7	22
4241394	4164583	3	3
4210988	37115305	5	5
4234605	4114114	4	4
4240421	42539712	6	10
4214793	4150022	5	5
4212341	4217698	5	5
4226780	4152941	4	7
4202494	4061654	4	4
4223312	4088944	5	5
4233093	4147862	1	1
4249833	4333486	6	7
4216134	46273842	2	2
4216845	37113405	7	8
4249833	4228011	9	11
4201233	42537581	4	4
4240421	4213343	6	6
4235137	4150270	4	4
4205560	4150682	3	3
4237366	4024300	5	12
4188163	4028710	3	3
4242536	37396950	7	8
4240345	4068689	4	4
4217806	37114522	3	4
4240671	37112821	9	13
4201944	4076565	4	7
4231758	3655888	6	6
4222543	4087981	10	11
4249997	4332865	6	6
4189458	46273519	4	4
4240671	37112947	9	22
4221349	4009949	6	6
4244999	4296687	1	1
4222709	4001195	4	4
4185916	37109333	4	4
4218822	4238539	2	2
4197094	4180023	5	5
4195765	4048558	4	4
4232301	4297777	4	4
4246053	4165687	4	4
4213128	40489295	4	4
4240671	4289242	7	11
4266002	4268098	1	1
4216134	42537093	6	6
4213093	37395771	2	2
4249833	4229388	3	10
4256118	4304583	3	3
4202664	4191587	2	2
4260432	43021914	8	8
4194163	4127312	10	11
4266324	4237397	2	2
4194412	4136599	2	2
4222543	4148835	5	6
4240671	4329046	8	17
4244662	36676430	2	9
4216632	4198887	1	1
4222709	37113443	9	15
4194197	4035734	2	2
4222768	441702	2	2
4206588	4301936	1	1
4240671	4159256	7	7
4260432	4136814	8	8
4183948	4272390	6	6
4185749	44809372	5	5
4183662	4181557	2	2
4223312	4076152	10	12
4237365	4089096	4	7
4249833	44783304	4	5
4237366	4111185	11	16
4240671	4238105	2	18
4198525	4095313	5	6
4222709	37113689	7	8
4241272	3667249	7	7
4212119	4195606	5	5
4216314	4151673	5	7
4198033	4081654	7	7
4220499	4234309	3	3
4194163	4309600	14	17
4249833	4231037	5	8
4226780	4149899	6	11
4240421	4233552	6	11
4194873	37113157	4	4
4241272	4238155	7	8
4212119	4103444	6	6
4212451	4140669	3	3
4237366	37111906	8	9
4245286	4148771	1	1
4222434	4302449	1	1
4230374	4140311	2	2
4260432	4334966	5	5
4237304	45767976	2	2
4258497	4259350	1	1
4237366	44791599	6	11
4209982	4220537	4	4
4223732	45980744	1	1
4204500	4217008	3	3
4229415	4035721	2	2
4198525	4324330	3	3
4217142	37113267	7	7
4201093	4173653	2	2
4222390	37114927	3	4
4194256	37312383	1	1
4219536	36716064	6	7
4217941	4275291	7	9
4237366	4308301	5	14
4230216	4220041	4	4
4240421	37304204	7	10
4196657	4151304	3	3
4251333	42538894	3	3
4195765	4024628	2	2
4262608	4178351	2	3
4240421	37119277	6	6
4238738	4042352	4	4
4241470	4228196	4	4
4218016	4062546	7	12
4212119	4183467	4	4
4237366	4171169	8	19
4222709	4087390	4	4
4240671	4077117	6	21
4198525	45757559	3	4
4240421	4180504	4	5
4209768	45978558	4	4
4262608	4337663	5	5
4231759	4231308	2	3
4190397	36716327	1	1
4239582	4302959	1	1
4249833	36676612	6	8
4209224	4319450	4	4
4219536	4200137	7	10
4242997	4098273	1	1
4260433	40480034	4	4
4211812	4074822	6	8
4224367	45993133	2	2
4239972	4122982	2	2
4216134	37397352	5	5
4240671	45765908	4	4
4198525	4143870	5	5
4183733	37309755	2	2
4240671	4163392	7	20
4188498	4172130	9	9
4240671	4158179	7	7
4198967	44807280	3	3
4211812	4021576	4	5
4214793	4004653	6	8
4194607	4235920	5	5
4240648	4033630	1	1
4230216	4287252	7	7
4196708	40483620	5	5
4240421	4283604	5	5
4233715	4224036	2	2
4207400	46031889	3	3
4249456	43021363	3	3
4222709	42537404	5	5
4233388	4045608	1	1
4194306	4175115	4	4
4262608	44783902	6	10
4240421	4002715	2	2
4182771	44783553	2	2
4237366	4184735	6	13
4184252	133298	2	2
4225020	37111946	8	8
4211812	4002237	5	8
4242443	4332255	3	3
4187965	4077486	5	5
4214990	4067333	1	1
4214793	37117978	8	10
4240671	4004200	4	4
4240671	4087991	6	18
4187096	436252	4	4
4240671	37110154	5	5
4204158	4085782	2	2
4188978	4234483	6	6
4198525	4144588	4	4
4234605	4241262	5	5
4243884	4243128	1	1
4246053	40491909	3	3
4189458	73336	4	4
4264458	37113462	14	14
4223312	4092599	9	9
4219536	37304154	8	12
4236365	37111881	3	3
4194163	4048370	10	11
4259134	4253162	1	1
4183602	4034771	1	1
4211653	4161513	4	4
4221357	46270183	2	2
4188978	4231779	6	6
4188300	4047474	6	6
4189849	4186781	3	3
4216845	4245917	7	9
4194197	4125465	2	4
4207307	36715532	3	3
4222543	4236948	10	16
4231380	4239968	1	1
4212886	36684826	8	8
4264458	4281774	10	10
4212119	37116839	7	7
4266612	4125271	3	3
4217075	4061917	2	2
4211650	4235963	4	4
4240421	44783913	10	10
4195765	4149246	3	3
4237366	4143932	8	9
4226780	4008603	5	10
4222543	4281619	7	9
4198525	4033063	8	9
4190192	43021339	1	1
4240421	4082889	5	5
4217941	43020527	6	8
4250176	4136993	2	2
4215093	4177228	3	3
4188978	4012161	6	6
4215139	4215265	1	1
4210988	4037420	6	6
4225025	4166359	4	4
4260432	4200896	4	4
4197328	760469	7	8
4249833	37109679	4	10
4198525	4342637	2	3
4246681	37397460	1	1
4194964	36685746	3	3
4240671	4226336	5	6
4257441	432628	5	5
4215139	4214683	1	1
4194163	45957434	7	7
4194163	4026091	12	13
4238720	4012460	5	5
4240345	4275563	3	3
4250176	44805331	5	5
4240671	37396947	7	20
4217941	4120155	7	9
4228199	4071176	1	1
4265442	4147513	3	3
4249833	4331813	5	6
4189394	44793110	1	1
4224822	4241720	3	3
4241470	4309670	4	4
4260432	4228149	8	8
4186422	44783995	4	4
4240421	37113223	6	7
4249833	40491998	6	7
4240421	4089598	8	11
4190192	42873060	6	6
4240671	4087387	8	15
4200177	46270856	3	3
4240671	4306330	5	17
4260432	4213663	6	6
4241272	4155533	8	9
4240671	4294990	10	19
4190345	760445	2	2
4244368	4145894	4	4
4241272	4005335	9	11
4203906	4196473	3	3
4240421	4268567	3	3
4244662	37310475	5	7
4214793	37114860	6	11
4194163	4125400	8	9
4249833	4195455	6	9
4232301	4041005	5	8
4225020	4237572	11	11
4215790	4340517	1	1
4193694	3050440	2	2
4244662	37111357	4	7
4212119	4098963	6	6
4198525	4147380	6	6
4222709	4181494	5	8
4257965	4253899	1	1
4246053	4190013	3	3
4265141	4086032	3	3
4185643	4092545	1	1
4240421	37117321	5	5
4240671	4094219	6	23
4240671	4147841	3	3
4196642	4176657	3	3
4240421	4078614	7	11
4215157	4020774	3	3
4191610	4234254	1	1
4222390	4092002	4	5
4250176	4214662	2	2
4237366	42537450	4	7
4203103	40484267	2	2
4218643	4042935	2	2
4217941	4035104	6	7
4208347	4026502	2	2
4217941	4244714	7	9
4240671	42535865	5	9
4240421	37304195	6	6
4194163	37397065	5	5
4240422	4113348	7	7
4240671	4195857	5	17
4219902	4139373	6	9
